elevation_m,slope_degree,soil_moisture_pct,ndvi,ANNUAL,landslide_risk_label
1512.1,23.09,42.38,0.609,3695.42351838788,1
1581.3,27.98,13.79,0.392,2078.311679518617,1
340.4,50.16,58.37,0.507,2465.9101327621465,0
511.2,52.15,64.93,0.518,2391.6685118673136,1
2290.7,9.4,16.35,0.308,6320.141949364317,0
809.1,10.83,55.94,0.888,3292.1638232518576,0
2365.6,12.81,59.83,0.331,3109.285386384435,1
434.5,17.5,51.54,0.815,2637.259335296521,1
1303.7,16.96,42.71,0.732,2174.013094289985,1
1698.0,11.61,64.4,0.437,2986.172601136044,0
1474.9,6.35,84.9,0.582,1864.5578336666863,1
1013.5,23.83,34.04,0.453,2668.302918367483,0
708.1,25.58,9.7,0.4,2380.052226168064,0
651.6,31.84,61.42,0.362,2302.463084390005,0
1860.3,12.35,69.86,0.428,2544.5877733230764,0
259.2,6.8,63.81,0.657,2094.898922009075,1
1894.5,26.57,40.31,0.459,2503.961536330283,0
1494.2,17.92,68.2,0.578,4059.2404118807817,0
396.4,23.15,29.26,0.758,2047.6604817683,1
2382.4,9.36,91.41,0.522,2639.833546985936,0
1111.4,25.02,65.09,0.928,1880.930771938208,1
655.3,10.56,57.4,0.572,4424.568220091619,0
3772.9,21.41,59.21,0.378,2713.605007127356,1
394.8,33.5,62.29,0.76,4655.753186903899,0
2231.0,9.36,42.69,0.718,2032.979451650101,1
766.3,18.46,87.34,0.95,2657.332279964218,0
630.8,20.38,25.48,0.61,3632.6497035153934,1
1015.0,14.7,66.75,0.539,3361.979840405507,1
638.8,24.42,27.99,0.444,4052.9588272013743,0
78.4,9.25,43.14,0.422,2234.501047244527,0
3910.7,22.01,5.0,0.609,2453.20766375895,0
156.1,23.68,42.08,0.306,2732.923357452216,0
2165.4,14.01,68.33,0.605,2389.27114245199,1
663.7,21.84,41.18,0.537,2946.7593602017564,0
782.2,22.94,51.19,0.411,2475.5603380444204,1
2066.5,23.7,68.74,0.621,4448.050236574484,1
1056.8,23.84,66.89,0.95,2772.495645695906,0
565.0,8.98,27.47,0.779,2160.907111807676,1
4293.5,32.08,35.86,0.701,2625.033214191098,0
122.0,28.53,41.88,0.692,2382.5319647048736,0
1877.3,22.29,36.16,0.491,2768.4941178157937,1
684.2,14.53,38.71,0.692,2768.3789640006507,0
1185.2,22.8,76.81,0.564,2253.338328116696,1
660.9,13.41,36.42,0.674,2670.1787317234,0
1723.0,19.59,91.0,0.626,2793.5634282227657,0
119.8,16.77,79.04,0.379,4715.79123151835,1
3980.9,35.49,82.27,0.49,2160.330837532137,1
130.0,6.5,60.09,0.339,3036.811261600524,1
1696.3,7.12,48.44,0.447,3389.226600746468,0
1214.9,39.85,35.34,0.564,2158.391454550216,1
982.2,23.24,15.87,0.678,2338.0266723358886,0
682.0,37.17,46.18,0.482,4365.142852424084,0
4655.7,12.03,82.13,0.468,2318.4286069251443,1
401.6,18.67,68.1,0.804,3621.9830711236887,0
4053.3,35.32,53.33,0.018,2258.986937322033,1
91.0,10.15,60.43,0.498,2544.301754559225,0
2302.1,26.28,26.6,0.535,3442.0502107630314,0
1301.4,12.27,65.53,0.582,2714.8135906044004,1
1523.3,27.0,52.73,0.565,2684.950757857667,1
1664.1,16.39,42.32,0.769,2515.073281425545,0
2255.3,19.67,74.21,0.4,2366.267454540674,1
224.4,7.82,56.75,0.616,4856.830894813657,0
2095.3,60.0,86.01,0.478,2754.574478723061,0
291.1,11.18,45.68,0.581,1739.5273482747714,1
1295.0,21.04,48.63,0.465,2299.1042476118464,1
1661.6,19.73,53.07,0.486,2757.634596018482,1
1515.4,22.91,54.94,0.427,2276.5217335044367,1
1331.5,29.13,68.17,0.448,2289.288757672316,1
2078.7,17.87,81.93,0.383,2627.485238247696,1
263.1,5.47,36.57,0.498,2256.6550827340047,1
1512.3,41.05,44.31,0.388,1667.4929126881898,0
319.7,6.31,86.66,0.628,2821.9822658447447,0
2274.6,19.31,62.44,0.556,2684.950757857667,1
1454.3,14.76,70.59,0.635,2827.581456914881,1
868.9,20.71,63.06,0.45,2583.062866333326,1
1493.7,20.54,38.53,0.541,2333.662894536563,1
2664.8,8.38,65.53,0.401,2037.316868253012,1
232.1,14.2,70.97,0.776,3772.25128526126,0
4078.7,20.92,41.81,0.631,2323.3894781274075,0
141.9,9.05,5.27,0.95,2536.609659176272,0
1046.8,17.21,89.07,0.589,2450.531010921163,1
349.0,43.75,38.88,0.653,2243.33335029342,1
1085.8,10.98,79.28,0.681,2824.753014312976,1
742.8,45.94,28.28,0.596,1683.990504129794,1
790.1,15.33,39.25,0.35,2745.5419964202792,0
453.2,30.26,37.98,0.839,2812.98833073237,0
1836.9,14.07,44.56,0.489,2365.210260627792,0
741.9,35.73,35.66,0.516,2724.206919388062,0
2191.0,18.55,5.0,0.365,2317.081705006781,0
961.8,34.38,56.61,0.806,2216.858686225498,0
492.4,20.37,34.69,0.799,1867.406944369607,0
1694.8,42.91,67.31,0.505,3680.987315418567,1
4220.8,15.07,90.12,0.61,2739.3329371893183,1
823.8,14.04,89.66,0.891,3176.7404441933368,1
3751.1,29.73,44.92,0.425,2745.963321135508,1
567.7,8.16,35.61,0.444,2007.6887605028287,0
896.9,13.24,15.93,0.463,2546.486480842328,0
1795.8,37.08,99.63,0.738,3640.724748872082,1
1192.5,5.62,33.75,0.92,2531.230034938547,1
581.8,17.18,71.94,0.671,2773.7149943036165,0
1212.7,6.74,57.42,0.592,1891.355278224835,0
874.7,13.71,32.73,0.514,2512.808223931877,0
2877.8,20.74,57.67,0.605,3805.153287889805,1
215.9,3.0,63.24,0.378,2378.3091937462914,0
1075.1,38.6,62.9,0.547,2087.6799667053847,1
747.0,15.43,50.4,0.754,2884.8115520037622,0
444.7,27.14,45.64,0.575,2499.331139021812,1
1100.5,18.52,71.8,0.721,2433.390889530391,1
4497.6,4.88,47.82,0.258,2420.549233562093,1
276.3,24.25,76.28,0.328,2483.466592758597,1
4019.0,11.86,75.56,0.422,2323.554655994507,1
120.4,39.33,36.16,0.613,2526.6906764090986,0
1752.3,14.73,46.44,0.95,3117.404663791868,1
927.6,8.03,67.43,0.279,2512.8976290412384,0
1384.0,22.49,54.51,0.95,1705.8000085349993,1
1022.2,13.09,64.23,0.412,2286.997147471288,0
2014.5,15.98,29.12,0.535,2454.704993004191,0
461.6,8.51,39.98,0.802,2206.499666050924,0
4291.2,15.1,42.64,0.468,3085.2817485508344,1
69.3,11.85,88.6,0.658,2372.7195386206176,1
2135.8,7.27,37.4,0.932,2048.1110183381825,1
1659.3,42.84,38.64,0.65,2684.950757857667,1
958.1,36.73,47.71,0.467,2339.023592938935,1
1781.0,18.03,55.54,0.865,2909.663095601661,0
889.6,11.47,59.21,0.747,2353.095610375884,0
140.9,15.64,81.87,0.688,2365.1894579257564,0
3645.3,19.65,31.94,0.501,2417.9970566462625,1
769.0,6.7,55.0,0.669,2364.379553316094,1
2029.8,48.64,51.53,0.72,2876.431439137602,0
1786.8,19.72,58.15,0.66,2232.144548571052,1
1466.1,4.51,28.81,0.74,4901.905904994203,0
1768.0,18.49,49.51,0.711,2810.91256856626,0
4191.5,39.17,41.1,0.671,2353.736973947108,0
706.2,20.72,57.68,0.485,2326.9620322475425,1
2484.4,14.63,61.78,0.517,2729.454579499023,0
317.8,6.31,45.1,0.504,2390.477046865916,1
1688.4,13.13,60.82,0.608,3108.467073763544,1
1012.8,14.71,89.64,0.563,3212.828222411957,1
342.7,7.17,43.76,0.51,2516.729989647782,1
743.8,11.15,51.51,0.476,4151.0790680534255,0
4209.7,34.13,66.78,0.854,2641.007952007681,0
666.2,7.73,23.5,0.743,2710.924652823157,1
2408.8,43.44,63.58,0.593,3204.0991439262925,1
207.5,60.0,69.73,0.29,2423.047856228165,1
956.4,17.19,37.81,0.512,2494.1416237263666,0
1097.2,28.67,76.34,0.359,1789.7877881007043,1
745.6,13.52,37.53,0.615,2001.857491897354,1
1001.1,7.9,72.43,0.609,4573.041560754893,1
862.4,24.62,53.18,0.616,2922.8190321481693,1
216.6,42.76,43.76,0.485,2684.950757857667,0
1959.6,16.21,59.45,0.847,4230.555324315424,1
694.9,17.36,66.2,0.654,2684.6109634862223,0
1511.9,11.55,54.42,0.546,3125.921027488216,0
827.1,59.91,51.07,0.51,2511.379156340126,0
1135.9,16.17,62.03,0.557,4870.669539466281,1
424.3,8.86,44.25,0.835,2854.020253094963,1
2120.1,11.65,55.15,0.398,3404.893207952149,0
798.3,8.54,53.7,0.587,2482.7996427555054,1
2987.9,34.75,52.1,0.449,4437.445438614893,0
67.0,10.5,56.87,0.705,3728.587752243925,0
791.0,12.32,53.43,0.77,4202.753360121936,1
1827.5,22.24,45.07,0.738,1898.899392337948,1
1670.9,4.87,60.16,0.798,2806.599982917157,1
574.3,14.92,43.84,0.645,2469.5723108340367,0
1734.6,11.31,63.45,0.62,2379.948432348542,0
656.4,6.39,53.72,0.531,4434.53151665455,1
2270.9,32.55,62.35,0.356,2564.0783055605552,0
468.6,2.78,37.3,0.558,2618.334268338587,1
756.5,4.66,51.52,0.45,2961.5588257200743,0
1598.0,36.71,65.91,0.732,2269.4750796930443,1
842.6,12.71,66.37,0.268,2406.807205690522,0
716.2,32.3,74.75,0.862,2283.143947428624,0
3760.1,15.06,78.23,0.283,2142.851610794014,0
642.2,22.67,41.82,0.722,2816.0195080954254,1
2378.8,24.3,89.81,0.382,2321.850288182983,1
574.3,8.02,74.18,0.415,2522.5448350169745,1
1245.2,60.0,38.17,0.606,2427.926637050768,0
180.5,28.87,63.88,0.639,3647.598285882697,0
1529.7,45.09,67.53,0.644,2177.956129257995,1
1163.2,15.73,18.93,0.322,1657.0436336755238,0
1975.2,17.48,40.86,0.692,4469.557579452168,0
512.5,7.74,67.4,0.769,2686.2609634794103,0
2313.3,14.86,80.37,0.505,3468.8551780095963,1
205.6,4.35,40.46,0.604,2411.185392725505,1
1866.8,33.04,70.93,0.699,2614.218849530936,1
1769.9,16.37,68.75,0.358,3229.4784348496537,1
914.6,10.85,44.97,0.737,2025.76660820262,0
880.8,16.38,13.68,0.447,2844.0274601532487,0
1608.5,2.28,72.73,0.38,5076.50260819721,1
263.4,19.43,57.34,0.537,2106.710967365802,0
3212.5,17.92,69.3,0.672,2363.390574875268,1
245.6,18.61,67.68,0.563,2813.6674313754365,1
2033.5,19.45,95.85,0.95,3172.880636768119,1
706.8,22.09,86.79,0.727,2144.957095515328,0
1585.2,25.23,85.17,0.561,2266.656562929956,1
1006.8,13.32,33.89,0.65,2671.295409306681,0
2205.5,26.13,100.0,0.403,2515.7485081144423,1
64.7,24.37,23.87,0.755,2761.151331002634,1
1658.4,13.25,35.96,0.29,2869.7649568483216,0
341.6,17.08,74.7,0.465,3688.024120300696,1
1194.5,39.84,48.8,0.363,2032.11059952499,0
1443.2,30.66,48.11,0.614,3364.177442071269,0
985.5,21.42,45.37,0.702,2406.276361273615,1
2460.3,23.24,51.35,0.623,2392.956887007884,0
1888.7,58.28,37.9,0.412,4417.324401140349,0
422.5,25.99,48.73,0.745,2026.4226085227908,1
3526.4,15.94,38.72,0.522,5675.601870035123,1
175.9,20.6,34.26,0.731,2258.077458245878,0
1110.9,32.69,50.03,0.462,2556.141861059129,0
836.7,31.94,54.68,0.734,3289.217204619704,1
1269.2,41.97,48.32,0.484,2957.2530764994585,1
1110.0,18.54,83.33,0.486,4774.6671390578485,0
1817.6,36.84,56.39,0.153,2891.612923677386,1
797.4,15.5,51.95,0.928,2621.9319691838205,1
4346.3,13.52,40.34,0.299,3613.0271998960206,0
170.9,8.96,49.15,0.929,3050.9657288875383,0
911.6,22.06,24.71,0.678,2250.1042384573434,1
175.1,13.11,82.56,0.669,2516.364948251851,1
847.3,19.17,58.11,0.309,3008.3923169078066,0
992.4,18.3,22.32,0.382,2673.9671461518783,0
721.5,11.15,89.22,0.613,4050.053852795668,0
418.9,18.33,51.84,0.476,2291.274203237628,1
4070.3,47.75,43.74,0.424,4109.825949069172,1
593.5,20.72,20.77,0.612,2994.562305638194,1
954.3,19.35,42.2,0.585,4786.878641939318,0
1363.9,38.59,38.5,0.754,3806.840099612119,1
996.8,10.04,39.41,0.152,1974.426122706085,1
1459.6,21.41,79.21,0.434,2578.5281389074494,0
3271.6,9.91,85.14,0.308,2232.857067098867,1
853.3,8.17,74.45,0.665,2190.698588681728,0
2957.7,18.15,57.11,0.442,4559.196210935238,1
522.4,17.31,100.0,0.44,2922.317340928916,1
1020.3,32.68,59.54,0.896,2743.7045278594937,1
1604.1,23.11,42.1,0.46,2129.347658939231,1
1669.5,32.2,62.01,0.561,2874.2743870443355,1
987.1,16.97,100.0,0.667,2326.4602774768373,0
2036.3,28.59,74.1,0.314,4815.388543480913,1
318.0,16.19,67.29,0.872,5055.388936563755,0
4486.9,19.46,38.77,0.55,3259.9928413297303,1
590.4,14.09,37.03,0.512,2821.763861028286,1
2323.9,19.23,55.48,0.74,2665.254815546255,1
1707.7,12.55,19.34,0.636,2482.228665895599,1
813.7,39.32,89.46,0.831,1812.2579119500024,1
1609.4,5.45,79.36,0.564,2070.1484985008874,1
2609.1,10.61,54.08,0.455,2668.2976460834248,1
645.9,48.81,47.8,0.733,2891.7886176739,1
2902.4,5.75,69.75,0.458,2718.5430668382187,0
518.3,7.81,38.91,0.706,2204.5685475406585,0
1600.1,12.67,30.4,0.373,2800.4264368988192,1
725.8,18.43,24.49,0.514,3176.868255229767,1
1719.6,9.22,61.75,0.792,2774.983405011362,1
1412.9,18.92,45.57,0.558,2312.08209509339,0
1799.1,22.01,60.66,0.831,2619.952194961927,0
102.3,29.01,26.01,0.795,2569.9598440897826,1
2382.1,13.58,29.74,0.846,3103.6600141241324,0
101.1,7.35,35.04,0.444,1890.6592138062767,0
1340.8,47.02,15.85,0.672,2311.2137828762507,1
1632.2,21.66,36.97,0.825,2394.6729175221863,1
1326.7,19.01,33.58,0.784,2337.067824213319,0
1933.8,12.68,41.0,0.724,3271.128467753093,1
2486.3,6.6,34.14,0.548,4580.809396335673,0
758.4,4.22,20.22,0.95,2610.946014272147,0
1753.4,20.56,82.68,0.51,2679.678099835424,1
317.4,11.24,76.03,0.626,2317.762982536952,0
1973.5,7.89,50.58,0.371,2299.383008460716,1
1426.5,23.44,59.97,0.405,3721.661878953196,1
421.9,16.21,43.97,0.744,3694.523994141217,0
286.5,11.29,77.57,0.349,3828.773653092496,1
1653.9,20.32,70.9,0.634,4162.360428578078,0
352.3,19.87,83.89,0.864,3420.891724722218,1
2613.9,13.14,41.82,0.288,4855.69627853173,0
226.6,12.1,67.41,0.474,3837.494669280005,1
1553.9,12.06,74.82,0.447,1982.486264435144,0
914.0,28.78,66.12,0.68,2684.950757857667,0
719.3,10.77,55.61,0.872,2796.2335303861064,0
1940.4,18.06,15.32,0.691,3224.957685540945,1
1793.8,13.48,62.3,0.549,2468.6193663616223,1
186.3,17.02,48.9,0.013,4618.857774662073,1
3695.2,36.61,81.17,0.516,4830.033514307526,0
494.5,14.13,54.24,0.542,3439.119405994252,1
986.1,3.37,76.25,0.446,2557.882285035388,0
1447.9,39.61,79.22,0.74,1727.9098518094868,1
468.6,25.07,63.53,0.79,3134.906576772314,0
1501.2,26.69,81.29,0.466,2472.127367053433,0
3213.8,35.12,20.96,0.337,2327.717303283144,1
607.2,24.14,64.34,0.618,2684.950757857667,1
4252.0,24.34,48.32,0.414,3311.256035014383,1
385.2,18.11,44.62,0.538,2336.232589746792,0
2168.8,18.77,20.01,0.385,3390.0772035492714,0
481.7,6.27,79.33,0.522,2382.5729841482507,1
1320.6,26.55,64.61,0.247,2855.671640387051,0
1482.3,21.27,68.12,0.566,2799.5056756923746,1
3296.1,4.43,59.71,0.717,2531.4058231206527,0
266.4,40.94,52.14,0.449,2449.4166510005434,1
3809.0,26.54,45.85,0.706,2399.768410528915,1
274.4,12.9,45.53,0.704,2638.7302350316336,0
1543.0,24.73,32.93,0.662,3917.851361254408,1
166.0,24.89,64.07,0.475,2406.5788616570376,1
1400.5,8.8,74.59,0.924,2335.2149478614742,1
1852.3,60.0,85.37,0.543,1875.4712845172348,1
2785.3,10.77,38.53,0.683,2561.040620697762,1
359.3,25.92,38.32,0.492,4316.207692603688,0
1503.0,19.48,33.05,0.546,3429.3590351014573,0
716.7,14.73,83.63,0.518,2605.665979883438,0
2355.8,31.53,63.18,0.688,2301.827588408578,1
286.4,31.66,62.22,0.394,2230.5707123904504,1
1198.9,44.03,61.42,0.396,2614.052291807126,0
1475.4,13.34,57.09,0.814,5235.949386152112,0
2335.6,11.44,52.63,0.564,1741.0789552444876,1
693.0,14.19,63.58,0.334,4853.071472448588,1
4399.0,13.0,76.75,0.236,3640.6138806325816,0
615.1,8.32,50.09,0.662,2259.3727903575423,0
2146.8,10.88,73.66,0.687,2989.818095458963,1
1764.1,17.66,64.4,0.186,2738.9513537762577,0
465.7,55.05,61.09,0.488,6095.117875167474,0
291.7,30.32,82.72,0.393,2738.656663472876,1
3340.8,32.52,100.0,0.668,2565.128099923556,0
609.8,9.23,76.5,0.908,2251.8087905992843,0
2398.0,15.53,49.79,0.875,4382.570389530353,0
188.0,3.5,58.15,0.713,4475.302008289542,1
744.6,15.81,79.23,0.675,4330.036869885736,0
883.0,10.29,47.4,0.703,2272.8278213140093,1
688.0,18.87,50.39,0.769,2549.81508106297,0
1293.4,13.0,35.19,0.837,2705.324437330825,0
4276.7,15.82,46.87,0.533,2718.6381822471635,1
219.8,33.36,70.79,0.498,2447.910402886724,0
1809.9,15.6,20.94,0.35,3793.804021200186,0
753.6,40.27,75.85,0.95,2565.8075498954254,0
1980.9,22.62,76.72,0.867,2951.5607693983006,0
1841.1,21.58,88.14,0.587,2260.226029557887,1
1240.5,14.23,75.84,0.735,2989.1360936818155,0
1148.2,25.0,61.25,0.801,3324.6401197974656,1
2673.7,34.61,21.5,0.95,2215.704599653357,1
148.7,11.54,23.41,0.614,2063.9978299604745,0
2846.1,36.93,51.31,0.829,2879.9036391393,0
445.9,33.78,28.11,0.525,2525.4079963137447,1
2436.4,20.78,72.79,0.62,4431.094254098266,1
453.0,35.64,65.6,0.518,2202.9030078518394,1
1023.4,33.92,60.63,0.592,2704.174051883015,1
751.0,20.77,54.32,0.745,3766.018468169855,1
3925.2,20.28,91.74,0.649,2427.84263266211,1
895.1,4.55,71.63,0.226,2832.681396038768,0
2821.8,23.16,54.88,0.628,2656.234500289584,1
183.8,15.06,39.55,0.15,2524.932248079456,1
1604.0,16.93,26.62,0.753,2589.45811255996,0
402.4,43.08,61.98,0.345,2629.1612392417155,0
630.1,28.17,80.16,0.481,2800.0823233493907,1
1038.0,8.88,68.58,0.57,2245.8156153442,1
3250.9,59.92,35.62,0.721,2177.0852084493586,1
124.8,15.26,100.0,0.764,3832.450060630023,0
1520.1,35.99,33.05,0.557,3760.162209617872,0
362.9,26.57,73.88,0.6,2524.703584165641,0
2118.5,15.56,91.76,0.683,1963.5647290373583,0
1514.0,32.77,67.99,0.719,2567.7271049666147,1
1405.2,28.66,18.31,0.457,2684.0338635471776,1
443.4,16.72,57.48,0.657,3615.341452955036,1
4558.3,25.11,73.58,0.509,2256.445371699989,0
729.3,27.86,52.51,0.371,2507.6912254154267,0
1814.1,19.28,30.01,0.421,3247.4158543837298,0
457.3,25.88,34.75,0.663,2411.035689402668,1
2416.7,21.55,74.9,0.399,2676.179347406624,0
765.8,19.58,65.69,0.456,2684.950757857667,1
1688.6,55.07,62.89,0.819,3270.078997689996,1
2196.9,15.22,62.78,0.565,2746.134923026965,1
1116.0,21.45,43.72,0.449,2424.9225375946817,1
545.3,10.59,82.02,0.61,2236.1183448785823,1
3774.8,15.03,80.27,0.48,2295.183371081532,0
370.2,5.56,47.48,0.43,2684.950757857667,0
737.7,48.48,66.27,0.877,2592.466304626348,0
343.9,18.16,74.45,0.596,3081.4186210247703,1
688.1,19.19,36.62,0.611,2719.56367062686,1
1269.3,12.11,52.9,0.463,2510.250479945951,1
4364.8,23.5,49.6,0.492,4682.794469457721,1
488.2,14.41,58.16,0.407,2555.2172154658133,0
2665.1,14.57,37.98,0.874,1828.202313624959,1
439.6,12.0,63.85,0.837,2863.064521967603,1
2114.8,11.29,63.75,0.887,2904.809273267439,1
1328.4,17.23,79.16,0.624,2246.584804394832,0
1387.7,21.61,56.72,0.361,2425.217067710756,0
1963.2,20.84,83.64,0.484,2864.2085628725818,1
4672.0,8.96,84.99,0.683,2795.1206323007978,0
523.6,7.64,44.64,0.706,2639.7804987626705,0
1681.1,32.48,22.52,0.588,2357.3181300727,1
61.9,14.76,10.61,0.789,6153.552678139906,0
1809.5,27.31,74.28,0.535,2225.4002812441945,0
1101.3,10.05,44.56,0.515,2962.6028789571624,0
1509.3,27.46,30.67,0.761,2487.263313422959,0
309.4,20.18,45.97,0.472,2106.5296638608306,1
1469.4,6.44,34.68,0.763,2469.77638912736,0
349.9,36.11,75.81,0.613,2512.2189049598,1
3184.3,60.0,39.35,0.363,2367.389250690645,1
634.3,4.72,64.66,0.53,2304.945315884638,0
1125.1,19.78,72.48,0.556,2684.950757857667,0
1577.4,27.53,43.69,0.367,2703.4390536912565,0
428.2,39.9,57.92,0.459,2603.0681329470685,1
844.1,5.49,69.97,0.435,2038.298647197099,1
4666.3,19.54,27.16,0.578,2713.962780771034,1
866.2,4.41,24.3,0.283,2502.965201550662,0
3359.0,26.71,68.93,0.772,3028.5856637520137,0
140.7,20.65,57.97,0.541,2421.0321140051497,0
797.0,15.48,32.89,0.936,2176.8446748463866,0
828.6,11.96,55.81,0.603,3707.8943807475976,1
1733.8,14.01,80.18,0.405,2548.244695666777,0
844.5,32.27,34.29,0.635,2550.0535547810173,1
4245.3,35.6,20.61,0.504,2692.3904500416675,0
188.5,17.56,34.11,0.47,2640.239331499743,1
3703.7,36.68,54.16,0.726,2593.932809079364,0
215.6,27.44,20.58,0.579,2893.511942364792,0
778.6,5.81,39.42,0.5,2746.3733785274544,1
419.1,15.97,52.87,0.482,2347.169713258474,0
426.7,31.43,70.74,0.736,2357.264288591383,0
2486.2,26.89,17.94,0.535,2433.185365822409,0
4488.7,28.76,62.91,0.744,4863.954393803358,0
595.4,7.73,56.33,0.506,2390.2940263063706,1
3792.2,15.46,55.98,0.534,3262.7392638485167,0
543.3,11.05,59.19,0.703,3184.944440828851,0
1403.2,21.08,99.99,0.575,4169.839937717755,1
480.2,17.39,59.66,0.838,2635.7768491871225,0
674.7,21.42,65.08,0.9,2476.272180265425,1
1941.1,27.81,45.09,0.364,2571.841515305968,0
1463.5,23.68,17.34,0.502,4135.686897954305,1
297.4,2.76,40.92,0.531,2462.642828052233,1
3685.8,43.53,40.37,0.874,2274.80967172137,0
332.1,9.49,49.37,0.533,2813.12622653104,0
2373.8,33.66,60.98,0.661,2477.86907061451,1
1033.9,19.38,56.72,0.468,2684.950757857667,0
1534.3,23.29,81.13,0.378,4289.111628592416,1
678.4,15.76,67.48,0.34,2526.142930634439,1
1698.7,8.79,34.03,0.525,4136.770778489213,0
645.2,11.62,62.81,0.417,2193.491332779928,0
3042.4,33.81,58.19,0.816,2933.4319164965727,1
170.9,37.15,27.56,0.356,2230.662385112368,1
2258.2,31.41,50.73,0.386,2458.8153566272567,0
601.0,49.02,48.56,0.529,5478.680783166485,0
655.2,31.53,30.38,0.494,2458.3238394879627,1
1114.3,22.71,59.62,0.615,2549.0205530170024,0
1016.6,11.32,65.23,0.707,2713.8474752438065,1
88.1,2.78,30.15,0.674,1856.61838191828,1
4015.5,14.01,66.19,0.396,3260.907936826744,1
540.3,24.32,54.12,0.693,2298.2588516356054,0
973.9,16.42,48.51,0.558,2230.622164295284,0
231.2,16.24,46.28,0.602,2640.5763414086377,1
462.7,13.97,15.7,0.464,2690.0523128207133,1
1666.7,10.53,25.5,0.681,4219.463739475378,0
2736.2,15.08,55.62,0.633,5240.3434995089965,0
851.6,42.94,42.17,0.625,3034.321512344709,0
3528.9,15.09,81.27,0.641,3280.6413721081653,1
442.2,17.96,11.88,0.39,4679.024115866976,1
2080.9,11.58,52.1,0.601,2393.932564015072,1
1684.8,14.16,38.89,0.636,2281.4328893447587,1
1332.5,11.21,71.03,0.364,4840.246368658967,0
2495.5,12.74,49.47,0.796,1975.6810534537008,0
2760.4,10.27,38.09,0.95,2689.519302651377,0
638.6,24.19,66.22,0.527,2631.861483958145,1
4465.8,25.6,66.15,0.596,3398.1850954373026,1
791.0,14.96,63.76,0.522,2425.8789747255387,1
1341.8,17.07,32.51,0.345,2806.95056646241,0
873.9,22.72,64.82,0.569,1932.814314681273,1
655.9,25.28,20.39,0.219,2593.162043439497,1
369.8,22.3,43.61,0.356,4832.584644713687,1
2384.2,16.4,35.52,0.591,3902.677212183733,1
804.7,13.52,6.15,0.612,4659.404280776107,0
2449.9,30.84,41.69,0.526,2571.3124314195907,1
82.6,7.35,65.65,0.756,3254.4761182285465,0
2115.8,18.33,61.89,0.725,5466.440380443446,0
1737.6,23.6,71.99,0.518,2455.935788763313,0
1032.9,18.4,65.09,0.569,2949.8473322603104,1
566.1,29.29,52.06,0.625,2343.1299487187944,1
2839.6,23.94,23.21,0.882,2623.5192314443293,1
83.6,9.53,86.5,0.731,2272.3363472808787,1
2858.8,16.1,5.0,0.129,2684.950757857667,1
137.7,7.44,56.22,0.459,3093.454175532938,0
1689.5,29.91,28.71,0.338,2385.623242971465,0
237.5,13.23,68.63,0.186,4974.128237922675,0
880.6,31.29,61.42,0.738,1881.1994883496463,1
1828.1,36.76,57.32,0.422,2512.5562836100858,1
629.8,19.74,41.56,0.534,4990.980699657537,0
694.9,39.08,55.93,0.547,2544.8146737428187,1
2125.6,39.36,30.23,0.29,2686.0064258465613,1
386.1,38.55,27.17,0.34,2782.116868230141,1
1554.1,21.74,66.96,0.59,5724.416697608586,0
905.1,16.71,49.8,0.529,4872.603983559972,1
1555.3,13.03,74.65,0.825,2397.1121525212584,0
2116.1,22.13,99.02,0.594,2752.220820117539,1
3479.6,27.99,55.59,0.383,2321.405215997254,0
764.4,22.69,37.63,0.569,2684.950757857667,1
3295.3,24.44,39.92,0.507,3063.239705558719,1
634.6,28.1,81.03,0.686,2096.584886914941,1
1629.9,10.09,63.99,0.749,3277.6736062070136,1
857.7,59.14,48.56,0.455,1975.5850717159904,1
332.1,18.96,51.58,0.485,2833.806610437127,1
666.7,23.34,42.77,0.848,2403.2994814622684,0
3825.8,16.34,46.95,0.169,3388.310925459408,0
440.6,7.96,84.72,0.664,2711.292616230958,1
4361.4,21.57,10.85,0.827,2282.499421784118,1
129.6,28.37,85.2,0.472,3152.8797321435586,1
1842.8,28.56,59.39,0.687,3311.8865309433854,0
910.3,13.72,77.18,0.278,2665.189158913198,1
