elevation_m,slope_degree,soil_moisture_pct,ndvi,ANNUAL,landslide_risk_label
805.966979487129,15.704821853520535,42.39048673933058,0.5523081266280525,3324.917583889758,1
545.2873234394232,33.127654765017326,62.69057600775673,0.35131032716695365,2555.319969034797,0
64.81190769752646,20.674149736321795,45.15816717354653,0.8877265278360553,2625.1720537543406,0
1037.2296618657572,33.33538640845285,58.408190544583505,0.27182966512996964,3332.734790877419,0
423.71027720585784,16.351564531990334,60.497202500276146,0.6624802276459804,2598.8140492979055,0
911.9684809316675,17.623842061096212,46.37065670451728,0.474345744758632,1919.889891677762,0
455.48709435979106,36.01639066264762,61.46056660530666,0.5061439710903072,5049.19889587844,0
1645.405038399818,15.63244955540332,57.649494025148,0.5377660479255821,3915.6355853962605,0
3284.704730327569,15.771064893638819,79.13362189448533,0.278058847296053,1888.5897276491721,1
594.421694888434,44.36928906455172,49.07281523627498,0.6937155791273153,2809.461327322755,1
1859.6154969109584,28.21973718564118,56.270201462036695,0.48794634931696035,3723.592934828131,1
2010.7699714285327,22.608593476360394,56.27251922783168,0.40803822622737507,4638.424910686226,1
1854.311564971627,13.466247871632838,72.72558830732228,0.5074746227228333,3491.224676744683,1
2042.4037465077154,25.154238153790015,79.05144809565286,0.5822267428189445,3626.3678766921184,0
1659.9391584516156,25.82502815383029,45.81164312073258,0.5656243857393515,2337.2330449887913,0
430.16235552123186,15.409918752554923,64.55052133065655,0.46957955315328415,4766.168481272452,1
2489.9036811456726,20.857178725116903,16.144985600533126,0.8353521793781578,2898.4739207549173,1
994.2255240499172,15.50701977353683,54.993732215360176,0.8098758459043974,1875.2649579402755,0
515.362871236555,14.174010696177636,35.038209728738686,0.5613277894466533,2396.843889883771,1
1609.8892822589141,19.302260461638625,54.32829638572492,0.48893064103643613,2418.426708578072,0
4178.740348740271,23.691539332676157,36.16529000978928,0.37454313163055986,2558.0904008065045,0
2162.8565202034297,14.30073089918333,41.946190189267206,0.6772121217762792,2328.1359795319167,1
2870.0875519402025,17.732886015932113,43.50727178454793,0.8439626731403084,3071.778103289912,0
1208.7814627835473,26.054567339066217,61.46837019030794,0.6611148194604779,2259.9726982301436,0
2104.1586881662047,47.45579128399455,43.38273849653675,0.6487163639810438,2425.170873533317,1
2830.858697356024,36.99111473355855,70.32180930017671,0.7023566451190997,2442.518481352711,1
1311.2207126386738,22.229824722012246,80.65788750944878,0.6362256015962829,3072.3123557941867,0
1635.9197504652566,24.688527490817005,43.76886087167073,0.4249596015253537,3480.0710759651374,0
3367.6322714649395,14.564872745943639,64.13344456280483,0.5984093613412088,2594.1859393675313,1
3386.67007832696,26.207459405269265,95.24766620618593,0.45467589445623524,2263.764410763383,0
1432.112938528274,16.485555192461668,53.15024950243817,0.5701643197955996,3068.5106043956994,0
543.4533086784205,4.630869804182593,30.205184399366175,0.5569783396433312,2800.528885570172,1
1206.4294504665056,16.573468809767586,73.10446024663804,0.6768225079673253,2488.4308094359476,1
985.4515392919914,15.011319035378424,56.42601395741825,0.5325278492401617,2355.951823482482,0
2243.4107609216803,16.7427126403364,60.74775239742319,0.6579504120283106,2344.0004003789927,0
128.3683996979816,9.663266510531342,76.1175467069358,0.39104337159824687,2560.6600154319394,0
2933.4112611886894,12.660540313413449,37.04810156381955,0.530459350438456,2334.2668559312465,0
420.36246593496827,24.607452763967544,33.89543113921582,0.5564252272132546,2687.927261315258,0
1152.7913293352667,21.28410270661523,65.0790850719445,0.43871457888296045,2656.8421031166345,1
1869.5967070092263,14.19969615140175,74.64242398912872,0.6516658830852607,2292.742697390804,0
752.0838220640484,29.845680744505398,53.398711566700364,0.6979832924401903,2353.4655611393196,0
805.4322254028293,27.11975943261152,63.461602975419126,0.641454421742402,2440.9219107390363,1
670.2877070098743,21.283065915416955,52.062706360359854,0.474680478925114,2601.2142403415774,0
563.3051383104419,21.657797504353557,26.085480509655945,0.32687302999591195,2008.6635684233693,0
522.7490532608507,33.4871288487422,86.752286469719,0.6089870309808703,2713.899223372393,0
1137.6800535043665,12.594073550567852,54.48422741306454,0.7678515865410152,3377.6262734212714,0
1322.085208952344,28.265271678286837,42.45531992271025,0.5119867661918105,2613.3206178885125,0
1073.2776199737168,10.781126830125379,73.882540636702,0.8297392043367935,2739.752153192642,1
915.5736219135933,21.256614702734453,52.642708245280275,0.6969030894895166,2916.8298530522593,0
1191.6044796502638,27.519362020835857,58.44275252651269,0.6395192116882,2501.850473092524,1
1072.5105238848773,13.977048896953486,74.40327353172695,0.36753225857106525,3004.967183679792,1
1058.81526781057,20.00464822954528,42.238792570462046,0.6314133660759401,2245.2765255177615,0
2052.7072918600825,13.021267933875341,78.01206363628584,0.8274656552533095,2676.7259340122155,1
2419.6696123434635,24.43294552308526,46.66876146615711,0.45502858155022063,4127.259990832137,1
622.72589364549,15.73148525896868,74.26693864574511,0.21648077602354704,3035.928042286558,1
693.042280872954,33.60439688716892,28.785218956808066,0.27232570434523784,2184.041426978172,1
3074.41416238511,55.56037828749217,22.951934250102852,0.8456381176841578,1994.4640159753894,1
627.4635400055157,27.645971496361355,64.995236640296,0.7240838020191677,3060.5683990390785,0
1298.9729645488687,22.119386013219614,70.11079229768559,0.5492799582568106,2329.6906993692896,0
194.55025200550017,8.958260924535871,13.921393681812866,0.9143015336780889,2714.5129441135937,0
3466.067783971966,14.266131699015915,32.10107218450132,0.4140223263490346,2702.0875505526446,1
649.4654038341274,21.698312199907118,37.297713941752264,0.5532830096515575,2356.8904615891547,0
1864.0028564344668,23.159501746667605,60.96963549317256,0.49016937014630796,3043.8250560110564,0
584.1564240387214,11.04629733641729,74.94421507975548,0.5891502473751696,3911.015213291288,0
1612.3316903884056,15.357543080233423,74.05184250659978,0.32312856928639283,2929.1014575471477,1
257.50398361383026,14.19155260603642,88.72273745512587,0.5111930541375175,3184.109127113955,0
727.4221146565585,40.825123761296574,68.0684153979685,0.6755965162054687,2521.872272203963,1
701.0500783444356,11.211726024674869,57.642969185228466,0.8979168026275341,2433.9818255990767,0
1620.1651562861532,14.333250724978878,74.08192308515179,0.7752021635583173,6150.472159983794,1
1352.3740848507882,29.846689516815175,65.98400140095646,0.5565740380476967,4539.27166129477,1
1218.39279372475,17.880679538541337,74.37459211670352,0.4259593108414955,3431.724155305724,1
946.419911669469,19.419654827040112,64.91229111094671,0.39025442650333975,3397.3427043920206,0
1631.7354437403878,10.961600238195352,45.53903692229703,0.6203482034827792,3280.987489993101,1
1762.2335087448914,29.957408342198036,53.87006020414832,0.6188587548211266,2547.8156250116886,0
258.4973252354627,14.014724369727878,35.775582642296364,0.8071430532256265,2328.074895750845,0
895.7021180952086,27.587056521142628,60.109767325334765,0.7007843185142673,3106.7888451344697,0
1663.3282719576305,20.14503671450834,45.75724810456289,0.6124948786819251,2981.7487294475486,1
1413.7490422295614,27.09366949982316,59.27266655795811,0.5461194342613209,2641.2853963013854,0
428.3763564986137,18.799121087155562,63.62716110943287,0.4838670056159789,2890.093645253297,0
790.1422937208791,41.295361146806755,39.00906487361038,0.49264267806410206,4151.148749751702,0
1261.0529534557163,38.57174600371181,47.27065893247679,0.48342081063396347,3347.6739841172584,1
267.29688071296493,11.889479590791833,64.93707183255061,0.6402568640798417,3746.8051322488714,1
3489.116672575044,21.921472411655163,68.37220364074292,0.5647739856353262,2450.6234346719975,1
851.520696034326,16.986483271561426,40.27283083569141,0.6869664409216343,2368.059697674597,1
2036.9390424783207,26.499317861597152,58.853213982535195,0.4379801616170877,2867.1345251393604,0
1358.7204173763878,21.21635518576725,75.14041828452321,0.47078628272571665,2718.812839123003,1
243.52293771934995,7.517571628509215,54.88295152061928,0.7852992500797636,2583.8291702403985,0
1614.2418671334358,17.722461263258516,66.74455527948945,0.5542381169647125,3172.213273620453,1
693.6796872312079,17.188590449675395,46.00843025424996,0.6631579458569441,2720.2139368203916,0
2908.4000638303123,30.287202828134408,64.36090636813853,0.5354998772523565,1886.4018797844942,0
2088.585931627539,13.000188103446867,61.75526650291394,0.3592697090723621,2489.470292803662,0
2265.273845971753,7.872508325508507,31.675345236903713,0.6305392133427404,2507.661329369493,0
1462.8441306418235,19.076520098647404,70.11542311020688,0.3000355734551172,4569.20994172188,0
767.8241578508525,5.847928181600933,73.12263043398177,0.6090075229471876,4326.652395481267,1
346.7341609358007,20.667394363910617,61.714922221170745,0.6006539224054187,2634.0084708979966,0
1647.1519976188729,34.587704288483266,80.49652067559815,0.6264025935910821,2531.7526850814747,1
1278.317328901257,21.066899334019073,23.66339425738417,0.7708550800389776,2276.7848209350655,0
467.6472681065778,28.346206814372476,31.139509864244978,0.5223505164825268,2607.194655663775,0
3350.2343529650348,51.20456775621357,62.15978395071508,0.6391407939985593,4051.912226774675,1
1709.0406584197297,21.881801562583654,49.29685504050608,0.7145541985889795,2403.1863990549073,0
1116.840884581769,45.44114895048928,69.73719602019246,0.8674192386834405,3884.576344755349,1
1609.9681978686367,28.02396092551441,53.29431660702057,0.47875042875729606,2841.444387458674,1
472.58127546465613,12.590466129780275,42.925414957862685,0.7133090092367618,2476.366137746524,0
497.2588091433464,13.92408599522731,42.882450861520184,0.6893124115931062,3207.167375201594,1
3901.9244393354443,38.24574505417276,38.03366814905164,0.46757287870718783,3108.6167352945213,1
1791.5675445621819,22.00447767196641,56.68723721263463,0.8231582941923007,2619.275868270862,0
899.8007086389922,37.793362189423725,59.36201915732838,0.8402905054833065,2031.315629469868,1
1472.5132838388806,29.398147836011674,50.565390687720885,0.46534579948635074,2608.7062371102766,1
4309.121140240586,33.11898466621341,58.729165207827,0.8226482995666656,2672.4606201281395,1
830.5449126481774,29.96130211434344,28.284840368767068,0.5538224823804714,2580.7271172196306,1
985.6615753319013,7.321714549351975,71.12550808139748,0.5548344133239504,2839.977485866563,0
2160.345813912432,45.66748364751207,45.61292035655781,0.44037342530356605,4772.299226269976,0
755.5976777774686,18.00566665868732,36.724845216662,0.580843452336706,2809.3875486700563,1
2872.4177856658603,16.949679771072717,74.51806040062274,0.44177892086166914,2607.751028557601,1
1156.8994102709146,27.87458611449719,61.6103506064556,0.65373725846736,2468.7692120238607,1
605.9077780903285,19.83983537349924,50.48314403478536,0.4394978855144018,2528.5930898699635,0
3084.1907057970257,31.35206685010572,86.66284269663664,0.3755715255828269,2613.736166078634,1
1495.8371484414454,37.22468000408208,48.08677872896058,0.5202610230104521,2033.3733601220242,0
2384.3372453504167,43.441410918139084,62.80610684125064,0.5038064106372829,2725.2927476679715,1
1160.2643678647864,21.329947302226294,64.84982589970038,0.46764754069253983,2564.0423809519307,1
1852.9080461622364,38.93589656025791,49.82021595623441,0.48137033462835116,2730.626827283093,1
1217.6252511748078,19.7246075177296,32.543943498727856,0.32349659664950037,3685.5692787692715,0
1008.8717692496376,31.120684667153935,55.86784791942415,0.5960509000534168,2607.3584805864093,1
779.7615152800865,15.357912079819368,79.45143524023771,0.5418955980237515,4129.205384714265,1
1794.1636224707913,27.462933337273473,56.25262747649775,0.6401586756297664,2683.41685377034,0
272.58636320285314,14.839657841570643,32.54199264523422,0.4397861069296255,2685.3650649996653,0
2550.0605285315282,16.7841190446667,54.159023029986805,0.40622709232562615,2476.1276919561087,0
131.79718976839763,5.372326218911558,10.580067191711814,0.545487716569179,3282.1112627845023,1
1486.4523269133113,18.044449977810793,68.17365367491027,0.5792180210594248,4049.2008379701683,0
2185.3174716732688,18.279977388784275,60.39798192467843,0.5615180727620078,2313.4903917124934,0
2211.856169827385,22.688379774913436,44.68302015134145,0.8569253479349263,4126.502125116168,1
1560.9653938094984,27.162955884218388,74.84168824598005,0.6187976042699854,3040.0393930326977,0
2281.3852257941066,41.46308359131694,51.91872035702063,0.6519623993922068,2361.417039965744,0
1282.2346609677884,32.48229364693284,25.622188709871285,0.38958092990723137,2535.849393864836,1
520.409952944501,9.405508189736688,62.45512314903258,0.6365849223632528,3706.425047951012,1
1440.0997276384198,25.000934660601956,45.92046387062328,0.5130458178037716,4424.682795310901,1
1935.6519333640783,11.98017192927376,46.80090726129794,0.6245489262452371,2854.0630195234467,0
2982.985364389223,18.11382419229972,41.07448561452953,0.5592710478632686,1960.1384212208472,1
770.1368569541089,24.26567376116672,29.374456694900513,0.47564440985121514,2511.4563339914203,0
1681.8550836628467,19.915561942017877,56.16018628401986,0.6745699389886193,2359.040244799029,1
397.83805537376827,24.75829837323495,62.43436888690132,0.4633001956191577,2711.2765072327725,1
2207.947819103341,16.059974654369476,85.78443747483091,0.7672935809760304,2681.542753493237,1
1088.6254789384107,19.272223965129072,32.43748762963553,0.8339033138504904,3584.5141691482836,1
1196.808805413955,23.23575409611358,54.2748693353108,0.4135935969094645,2325.725196114619,1
380.35546742431825,24.24507255139371,45.04859789452703,0.5463058362832802,2834.921686519781,0
1923.0218795671585,22.831670020231932,65.40257742301912,0.6962136877211447,2910.141229153327,0
1339.5366396438276,37.763685912301376,55.76901038294618,0.5815617989455444,3023.6111375635282,0
1559.0990548639638,23.364681523576767,76.03640591452758,0.367088861430646,3627.0582748548245,1
896.1980072478221,21.31347527620472,59.87142427333893,0.6945008728755682,2661.41283678368,1
352.95064122085705,4.218763883938245,87.68658707838067,0.8838848370216994,2414.529651605356,0
842.8843726047949,13.408547678447263,60.691579573097954,0.3539906407839072,4594.139412670457,0
1144.1784907171855,14.172248241109505,84.05252757429346,0.5737063988976965,2654.3137087461114,1
1438.589613163389,28.79081089566195,76.25550522111133,0.5148437770753433,3843.5893642590518,1
1717.6062567755394,40.07123071913445,83.31757462834712,0.5179519487356925,2510.0110552989217,1
298.737301497521,49.54767424919746,63.73914614287711,0.7569771940252681,2910.3397017921825,1
3507.711123655066,26.063304145093902,58.98732536796949,0.6955097946361244,4737.209679621814,0
2002.6240409320612,21.979788891794474,59.960687781362154,0.9409335308297972,3096.095368087479,1
396.02337220716595,6.429474193877856,65.1660817456544,0.4557347652556117,2640.9193707769814,0
